time,date,Q,C,C_interp,Q_interp,phase,step_days,site
1640,2014-06-17,1.2041,1.560946,FALSE,FALSE,post,7,fernow_WS-3
1641,2014-06-24,0.5995,1.470587,FALSE,FALSE,post,7,fernow_WS-3
1642,2014-07-01,0.332,1.380229,FALSE,FALSE,post,7,fernow_WS-3
1643,2014-07-08,0.5032,1.254856,TRUE,FALSE,post,7,fernow_WS-3
1644,2014-07-15,0.37,1.129483,FALSE,FALSE,post,7,fernow_WS-3
1645,2014-07-22,0.91,2.114393,TRUE,FALSE,post,7,fernow_WS-3
1646,2014-07-29,0.4556,3.099302,FALSE,FALSE,post,7,fernow_WS-3
1647,2014-08-05,0.578,2.679134,FALSE,FALSE,post,7,fernow_WS-3
1648,2014-08-12,1.8251,2.159572,FALSE,FALSE,post,7,fernow_WS-3
1649,2014-08-19,4.2871,2.179903,FALSE,FALSE,post,7,fernow_WS-3
1650,2014-08-26,1.0279,2.100839,FALSE,FALSE,post,7,fernow_WS-3
1651,2014-09-02,0.6369,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1652,2014-09-09,0.5292,1.549651,FALSE,FALSE,post,7,fernow_WS-3
1653,2014-09-16,0.4278,1.400559,FALSE,FALSE,post,7,fernow_WS-3
1654,2014-09-23,0.1388,1.380229,FALSE,FALSE,post,7,fernow_WS-3
1655,2014-09-30,0.353,1.335049,TRUE,FALSE,post,7,fernow_WS-3
1656,2014-10-07,1.8308,1.28987,FALSE,FALSE,post,7,fernow_WS-3
1657,2014-10-14,12.1129,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1658,2014-10-21,12.0546,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1659,2014-10-28,5.9684,1.780066,FALSE,FALSE,post,7,fernow_WS-3
1660,2014-11-04,13.2048,1.940452,FALSE,FALSE,post,7,fernow_WS-3
1661,2014-11-11,4.1642,1.925769,TRUE,FALSE,post,7,fernow_WS-3
1662,2014-11-18,5.2289,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1663,2014-11-25,4.3087,1.850094,FALSE,FALSE,post,7,fernow_WS-3
1664,2014-12-02,31.0986,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1665,2014-12-09,6.9475,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1666,2014-12-16,9.5274,1.810562,FALSE,FALSE,post,7,fernow_WS-3
1667,2014-12-23,4.2447,1.759735,FALSE,FALSE,post,7,fernow_WS-3
1668,2014-12-30,6.782,1.774418,TRUE,FALSE,post,7,fernow_WS-3
1669,2015-01-06,8.7352,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1670,2015-01-13,5.3366,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1671,2015-01-20,5.0039,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1672,2015-01-27,8.0388,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1673,2015-02-03,12.6263,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1674,2015-02-10,10.3201,1.940452,FALSE,FALSE,post,7,fernow_WS-3
1675,2015-02-17,3.2706,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1676,2015-02-24,4.3359,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1677,2015-03-03,38.496,1.579018,FALSE,FALSE,post,7,fernow_WS-3
1678,2015-03-10,57.1223,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1679,2015-03-17,10.3518,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1680,2015-03-24,7.1243,1.730368,FALSE,FALSE,post,7,fernow_WS-3
1681,2015-03-31,11.6477,1.695354,FALSE,FALSE,post,7,fernow_WS-3
1682,2015-04-07,24.1125,1.602172,TRUE,FALSE,post,7,fernow_WS-3
1683,2015-04-14,13.9171,1.50899,FALSE,FALSE,post,7,fernow_WS-3
1684,2015-04-21,18.4507,1.539486,FALSE,FALSE,post,7,fernow_WS-3
1685,2015-04-28,4.9348,1.604431,TRUE,FALSE,post,7,fernow_WS-3
1686,2015-05-05,2.173,1.669376,FALSE,FALSE,post,7,fernow_WS-3
1687,2015-05-12,1.488,1.64001,FALSE,FALSE,post,7,fernow_WS-3
1688,2015-05-19,1.2902,1.438962,FALSE,FALSE,post,7,fernow_WS-3
1689,2015-05-26,0.9689,1.499954,FALSE,FALSE,post,7,fernow_WS-3
1690,2015-06-02,0.6465,1.350862,FALSE,FALSE,post,7,fernow_WS-3
1691,2015-06-09,0.5287,1.301165,FALSE,FALSE,post,7,fernow_WS-3
1692,2015-06-16,4.8221,1.425408,FALSE,FALSE,post,7,fernow_WS-3
1693,2015-06-23,14.5698,1.528191,TRUE,FALSE,post,7,fernow_WS-3
1694,2015-06-30,5.5298,1.630974,FALSE,FALSE,post,7,fernow_WS-3
1695,2015-07-07,25.0016,1.359898,FALSE,FALSE,post,7,fernow_WS-3
1696,2015-07-14,5.1014,1.66034,FALSE,FALSE,post,7,fernow_WS-3
1697,2015-07-21,1.8784,1.50899,FALSE,FALSE,post,7,fernow_WS-3
1698,2015-07-28,0.9423,2.789824,FALSE,FALSE,post,7,fernow_WS-3
1699,2015-08-04,0.7655,2.430648,FALSE,FALSE,post,7,fernow_WS-3
1700,2015-08-11,1.1933,2.340289,FALSE,FALSE,post,7,fernow_WS-3
1701,2015-08-18,2.0818,1.87946,FALSE,FALSE,post,7,fernow_WS-3
1702,2015-08-25,0.455,1.999185,FALSE,FALSE,post,7,fernow_WS-3
1703,2015-09-01,0.3694,1.780066,FALSE,FALSE,post,7,fernow_WS-3
1704,2015-09-08,0.4176,1.590313,TRUE,FALSE,post,7,fernow_WS-3
1705,2015-09-15,0.1496,1.400559,FALSE,FALSE,post,7,fernow_WS-3
1706,2015-09-22,0.1553,1.351709,TRUE,FALSE,post,7,fernow_WS-3
1707,2015-09-29,0.6001,1.302859,TRUE,FALSE,post,7,fernow_WS-3
1708,2015-10-06,0.604,1.254009,TRUE,FALSE,post,7,fernow_WS-3
1709,2015-10-13,0.1927,1.205159,TRUE,FALSE,post,7,fernow_WS-3
1710,2015-10-20,0.1388,1.156309,TRUE,FALSE,post,7,fernow_WS-3
1711,2015-10-27,0.3796,1.107458,TRUE,FALSE,post,7,fernow_WS-3
1712,2015-11-03,0.1864,1.058608,TRUE,FALSE,post,7,fernow_WS-3
1713,2015-11-10,0.8358,1.009758,FALSE,FALSE,post,7,fernow_WS-3
1714,2015-11-17,1.1616,1.265021,TRUE,FALSE,post,7,fernow_WS-3
1715,2015-11-24,1.3968,1.520285,FALSE,FALSE,post,7,fernow_WS-3
1716,2015-12-01,9.5432,1.579018,FALSE,FALSE,post,7,fernow_WS-3
1717,2015-12-08,2.2807,2.109875,FALSE,FALSE,post,7,fernow_WS-3
1718,2015-12-15,1.9866,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1719,2015-12-22,14.9977,1.820727,FALSE,FALSE,post,7,fernow_WS-3
1720,2015-12-29,8.3816,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1721,2016-01-05,3.4049,1.841058,FALSE,FALSE,post,7,fernow_WS-3
1722,2016-01-12,7.0013,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1723,2016-01-19,4.5387,1.820727,FALSE,FALSE,post,7,fernow_WS-3
1724,2016-01-26,13.1028,1.730368,FALSE,FALSE,post,7,fernow_WS-3
1725,2016-02-02,19.2157,2.299628,FALSE,FALSE,post,7,fernow_WS-3
1726,2016-02-09,3.2542,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1727,2016-02-16,19.0389,1.66034,FALSE,FALSE,post,7,fernow_WS-3
1728,2016-02-23,10.4266,2.039847,FALSE,FALSE,post,7,fernow_WS-3
1729,2016-03-01,7.67,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1730,2016-03-08,4.898,1.820727,FALSE,FALSE,post,7,fernow_WS-3
1731,2016-03-15,7.5147,1.649046,FALSE,FALSE,post,7,fernow_WS-3
1732,2016-03-22,4.3993,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1733,2016-03-29,4.2605,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1734,2016-04-05,8.4037,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1735,2016-04-12,14.1466,2.019516,FALSE,FALSE,post,7,fernow_WS-3
1736,2016-04-19,5.2187,1.85913,FALSE,FALSE,post,7,fernow_WS-3
1737,2016-04-26,13.6485,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1738,2016-05-03,22.0369,1.864777,FALSE,FALSE,post,7,fernow_WS-3
1739,2016-05-10,12.2682,1.820727,FALSE,FALSE,post,7,fernow_WS-3
1740,2016-05-17,22.0466,1.905438,TRUE,FALSE,post,7,fernow_WS-3
1741,2016-05-24,7.5527,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1742,2016-05-31,2.2535,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1743,2016-06-07,1.6812,1.630974,FALSE,FALSE,post,7,fernow_WS-3
1744,2016-06-14,1.1928,1.759735,FALSE,FALSE,post,7,fernow_WS-3
1745,2016-06-21,12.6104,1.599348,FALSE,FALSE,post,7,fernow_WS-3
1746,2016-06-28,1.7872,1.920122,FALSE,FALSE,post,7,fernow_WS-3
1747,2016-07-05,15.6187,1.909956,FALSE,FALSE,post,7,fernow_WS-3
1748,2016-07-12,1.3378,2.63452,TRUE,FALSE,post,7,fernow_WS-3
1749,2016-07-19,0.4975,3.359083,FALSE,FALSE,post,7,fernow_WS-3
1750,2016-07-26,0.476,2.550373,FALSE,FALSE,post,7,fernow_WS-3
1751,2016-08-02,0.2465,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1752,2016-08-09,0.2471,1.739404,FALSE,FALSE,post,7,fernow_WS-3
1753,2016-08-16,0.9474,1.350862,FALSE,FALSE,post,7,fernow_WS-3
1754,2016-08-23,0.438,1.459292,FALSE,FALSE,post,7,fernow_WS-3
1755,2016-08-30,0.1711,1.219842,FALSE,FALSE,post,7,fernow_WS-3
1756,2016-09-06,0.0686,1.25975,TRUE,FALSE,post,7,fernow_WS-3
1757,2016-09-13,0.0742,1.299659,TRUE,FALSE,post,7,fernow_WS-3
1758,2016-09-20,0.0686,1.339567,TRUE,FALSE,post,7,fernow_WS-3
1759,2016-09-27,0.974,1.379476,TRUE,FALSE,post,7,fernow_WS-3
1760,2016-10-04,0.2408,1.419384,TRUE,FALSE,post,7,fernow_WS-3
1761,2016-10-11,0.1932,1.459292,FALSE,FALSE,post,7,fernow_WS-3
1762,2016-10-18,0.9582,1.584665,TRUE,FALSE,post,7,fernow_WS-3
1763,2016-10-25,0.8188,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1764,2016-11-01,2.0178,1.689707,FALSE,FALSE,post,7,fernow_WS-3
1765,2016-11-08,1.9747,2.174255,FALSE,FALSE,post,7,fernow_WS-3
1766,2016-11-15,1.0494,2.452673,TRUE,FALSE,post,7,fernow_WS-3
1767,2016-11-22,0.9633,2.731091,FALSE,FALSE,post,7,fernow_WS-3
1768,2016-11-29,11.5724,2.340289,FALSE,FALSE,post,7,fernow_WS-3
1769,2016-12-06,12.3214,2.380951,FALSE,FALSE,post,7,fernow_WS-3
1770,2016-12-13,21.935,2.240895,FALSE,FALSE,post,7,fernow_WS-3
1771,2016-12-20,9.5223,2.690429,FALSE,FALSE,post,7,fernow_WS-3
1772,2016-12-27,15.5972,2.209269,FALSE,FALSE,post,7,fernow_WS-3
1773,2017-01-03,25.4781,2.480345,FALSE,FALSE,post,7,fernow_WS-3
1774,2017-01-10,23.7595,2.460015,FALSE,FALSE,post,7,fernow_WS-3
1775,2017-01-17,12.9753,2.530043,FALSE,FALSE,post,7,fernow_WS-3
1776,2017-01-24,8.9811,2.369656,FALSE,FALSE,post,7,fernow_WS-3
1777,2017-01-31,4.2662,2.349325,FALSE,FALSE,post,7,fernow_WS-3
1778,2017-02-07,22.5667,2.261226,FALSE,FALSE,post,7,fernow_WS-3
1779,2017-02-14,7.9482,2.57974,FALSE,FALSE,post,7,fernow_WS-3
1780,2017-02-21,3.6667,2.36062,FALSE,FALSE,post,7,fernow_WS-3
1781,2017-02-28,9.5965,2.089544,FALSE,FALSE,post,7,fernow_WS-3
1782,2017-03-07,9.265,2.245413,FALSE,FALSE,post,7,fernow_WS-3
1783,2017-03-14,11.1655,2.287204,TRUE,FALSE,post,7,fernow_WS-3
1784,2017-03-21,11.2941,2.328995,FALSE,FALSE,post,7,fernow_WS-3
1785,2017-03-28,20.5592,2.150536,FALSE,FALSE,post,7,fernow_WS-3
1786,2017-04-04,23.4977,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1787,2017-04-11,7.0926,2.450979,FALSE,FALSE,post,7,fernow_WS-3
1788,2017-04-18,11.765,2.450979,FALSE,FALSE,post,7,fernow_WS-3
1789,2017-04-25,8.5159,2.310923,FALSE,FALSE,post,7,fernow_WS-3
1790,2017-05-02,18.4932,2.249931,FALSE,FALSE,post,7,fernow_WS-3
1791,2017-05-09,15.5598,2.219811,TRUE,FALSE,post,7,fernow_WS-3
1792,2017-05-16,3.8746,2.189692,TRUE,FALSE,post,7,fernow_WS-3
1793,2017-05-23,3.0134,2.159572,FALSE,FALSE,post,7,fernow_WS-3
1794,2017-05-30,3.3188,1.929158,FALSE,FALSE,post,7,fernow_WS-3
1795,2017-06-06,1.0007,1.870424,FALSE,FALSE,post,7,fernow_WS-3
1796,2017-06-13,1.0913,1.800396,FALSE,FALSE,post,7,fernow_WS-3
1797,2017-06-20,4.4855,1.470587,FALSE,FALSE,post,7,fernow_WS-3
1798,2017-06-27,1.3594,1.854612,FALSE,FALSE,post,7,fernow_WS-3
1799,2017-07-04,1.0058,1.490918,FALSE,FALSE,post,7,fernow_WS-3
1800,2017-07-11,2.0127,2.620401,TRUE,FALSE,post,7,fernow_WS-3
1801,2017-07-18,1.0058,3.749885,FALSE,FALSE,post,7,fernow_WS-3
1802,2017-07-25,37.6443,2.699465,FALSE,FALSE,post,7,fernow_WS-3
1803,2017-08-01,3.3239,2.380951,FALSE,FALSE,post,7,fernow_WS-3
1804,2017-08-08,2.5476,2.089544,FALSE,FALSE,post,7,fernow_WS-3
1805,2017-08-15,4.5818,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
1806,2017-08-22,1.6806,2.100839,FALSE,FALSE,post,7,fernow_WS-3
1807,2017-08-29,0.7378,1.960783,FALSE,FALSE,post,7,fernow_WS-3
1808,2017-09-05,8.0394,1.569982,FALSE,FALSE,post,7,fernow_WS-3
1809,2017-09-12,1.1083,1.450257,FALSE,FALSE,post,7,fernow_WS-3
1810,2017-09-19,0.5304,1.800396,FALSE,FALSE,post,7,fernow_WS-3
1811,2017-09-26,0.4391,1.59483,FALSE,FALSE,post,7,fernow_WS-3
1812,2017-10-03,0.9157,1.372322,TRUE,FALSE,post,7,fernow_WS-3
1813,2017-10-10,0.5519,1.149814,FALSE,FALSE,post,7,fernow_WS-3
1814,2017-10-17,0.7876,0.960061,FALSE,FALSE,post,7,fernow_WS-3
1815,2017-10-24,7.6598,1.50899,FALSE,FALSE,post,7,fernow_WS-3
1816,2017-10-31,16.7956,2.150536,FALSE,FALSE,post,7,fernow_WS-3
1817,2017-11-07,20.0934,2.261226,FALSE,FALSE,post,7,fernow_WS-3
1818,2017-11-14,4.32,2.319959,FALSE,FALSE,post,7,fernow_WS-3
1819,2017-11-21,5.2453,1.999185,FALSE,FALSE,post,7,fernow_WS-3
1820,2017-11-28,2.2586,2.051142,FALSE,FALSE,post,7,fernow_WS-3
1821,2017-12-05,1.7288,2.051142,FALSE,FALSE,post,7,fernow_WS-3
1822,2017-12-12,1.4019,1.960783,FALSE,FALSE,post,7,fernow_WS-3
1823,2017-12-19,8.784,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1824,2017-12-26,4.9133,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
1825,2018-01-02,1.1452,2.069213,FALSE,FALSE,post,7,fernow_WS-3
1826,2018-01-09,25.1789,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1827,2018-01-16,5.893,2.100839,FALSE,FALSE,post,7,fernow_WS-3
1828,2018-01-23,11.208,1.850094,FALSE,FALSE,post,7,fernow_WS-3
1829,2018-01-30,10.3252,2.060178,FALSE,FALSE,post,7,fernow_WS-3
1830,2018-02-06,37.238,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1831,2018-02-13,35.8197,2.051142,FALSE,FALSE,post,7,fernow_WS-3
1832,2018-02-20,18.3963,1.920122,FALSE,FALSE,post,7,fernow_WS-3
1833,2018-02-27,11.8081,1.929158,FALSE,FALSE,post,7,fernow_WS-3
1834,2018-03-06,6.1072,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1835,2018-03-13,5.0362,1.780066,FALSE,FALSE,post,7,fernow_WS-3
1836,2018-03-20,7.7028,1.739404,FALSE,FALSE,post,7,fernow_WS-3
1837,2018-03-27,33.4104,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1838,2018-04-03,17.0324,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1839,2018-04-10,18.8298,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1840,2018-04-17,17.4602,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1841,2018-04-24,9.2497,1.715685,FALSE,FALSE,post,7,fernow_WS-3
1842,2018-05-01,11.1972,1.66034,FALSE,FALSE,post,7,fernow_WS-3
1843,2018-05-08,8.1301,1.589748,TRUE,FALSE,post,7,fernow_WS-3
1844,2018-05-15,33.4909,1.519155,FALSE,FALSE,post,7,fernow_WS-3
1845,2018-05-22,9.0627,1.529885,TRUE,FALSE,post,7,fernow_WS-3
1846,2018-05-29,28.16,1.540615,FALSE,FALSE,post,7,fernow_WS-3
1847,2018-06-05,5.0742,1.590313,FALSE,FALSE,post,7,fernow_WS-3
1848,2018-06-12,1.841,1.42089,FALSE,FALSE,post,7,fernow_WS-3
1849,2018-06-19,3.057,1.389264,FALSE,FALSE,post,7,fernow_WS-3
1850,2018-06-26,11.5678,1.520285,FALSE,FALSE,post,7,fernow_WS-3
1851,2018-07-03,2.2852,1.549651,FALSE,FALSE,post,7,fernow_WS-3
1852,2018-07-10,2.088,1.368934,FALSE,FALSE,post,7,fernow_WS-3
1853,2018-07-17,4.4169,1.390394,FALSE,FALSE,post,7,fernow_WS-3
1854,2018-07-24,1.3486,1.294953,TRUE,FALSE,post,7,fernow_WS-3
1855,2018-07-31,7.3815,1.199511,FALSE,FALSE,post,7,fernow_WS-3
1856,2018-08-07,2.3238,1.450257,FALSE,FALSE,post,7,fernow_WS-3
1857,2018-08-14,4.3138,1.625326,FALSE,FALSE,post,7,fernow_WS-3
1858,2018-08-21,6.3049,1.647351,TRUE,FALSE,post,7,fernow_WS-3
1859,2018-08-28,1.4347,1.669376,FALSE,FALSE,post,7,fernow_WS-3
1860,2018-09-04,15.9128,1.450257,FALSE,FALSE,post,7,fernow_WS-3
1861,2018-09-11,7.8416,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1862,2018-09-18,7.6433,1.66034,FALSE,FALSE,post,7,fernow_WS-3
1863,2018-09-25,38.9187,1.85913,FALSE,FALSE,post,7,fernow_WS-3
1864,2018-10-02,14.7138,1.969819,FALSE,FALSE,post,7,fernow_WS-3
1865,2018-10-09,12.0166,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1866,2018-10-16,11.187,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1867,2018-10-23,10.7694,1.940452,FALSE,FALSE,post,7,fernow_WS-3
1868,2018-10-30,11.3746,1.804914,TRUE,FALSE,post,7,fernow_WS-3
1869,2018-11-06,15.8272,1.669376,FALSE,FALSE,post,7,fernow_WS-3
1870,2018-11-13,15.1042,1.904309,FALSE,FALSE,post,7,fernow_WS-3
1871,2018-11-20,11.2885,1.891885,TRUE,FALSE,post,7,fernow_WS-3
1872,2018-11-27,8.3386,1.87946,FALSE,FALSE,post,7,fernow_WS-3
1873,2018-12-04,5.8669,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1874,2018-12-11,11.888,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1875,2018-12-18,12.279,1.929158,FALSE,FALSE,post,7,fernow_WS-3
1876,2018-12-25,14.3341,1.910763,TRUE,FALSE,post,7,fernow_WS-3
1877,2019-01-01,12.7447,1.892369,TRUE,FALSE,post,7,fernow_WS-3
1878,2019-01-08,13.2961,1.873974,TRUE,FALSE,post,7,fernow_WS-3
1879,2019-01-15,26.0566,1.85558,TRUE,FALSE,post,7,fernow_WS-3
1880,2019-01-22,19.4559,1.837185,TRUE,FALSE,post,7,fernow_WS-3
1881,2019-01-29,4.8606,1.818791,TRUE,FALSE,post,7,fernow_WS-3
1882,2019-02-05,16.6942,1.800396,FALSE,FALSE,post,7,fernow_WS-3
1883,2019-02-12,13.5964,1.85913,FALSE,FALSE,post,7,fernow_WS-3
1884,2019-02-19,28.968,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1885,2019-02-26,8.393,1.920122,TRUE,FALSE,post,7,fernow_WS-3
1886,2019-03-05,9.3942,1.940452,FALSE,FALSE,post,7,fernow_WS-3
1887,2019-03-12,6.8143,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1888,2019-03-19,2.7663,1.914474,TRUE,FALSE,post,7,fernow_WS-3
1889,2019-03-26,3.5919,1.87946,FALSE,FALSE,post,7,fernow_WS-3
1890,2019-04-02,2.7142,1.841058,FALSE,FALSE,post,7,fernow_WS-3
1891,2019-04-09,11.2409,2.200233,FALSE,FALSE,post,7,fernow_WS-3
1892,2019-04-16,16.4165,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1893,2019-04-23,13.9545,1.981114,FALSE,FALSE,post,7,fernow_WS-3
1894,2019-04-30,26.8907,1.960783,FALSE,FALSE,post,7,fernow_WS-3
1895,2019-05-07,11.2783,1.999185,FALSE,FALSE,post,7,fernow_WS-3
1896,2019-05-14,14.4089,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1897,2019-05-21,3.1573,1.870424,FALSE,FALSE,post,7,fernow_WS-3
1898,2019-05-28,4.0577,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1899,2019-06-04,5.2935,1.820727,FALSE,FALSE,post,7,fernow_WS-3
1900,2019-06-11,2.4082,1.739404,FALSE,FALSE,post,7,fernow_WS-3
1901,2019-06-18,3.1635,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1902,2019-06-25,12.6909,1.780066,FALSE,FALSE,post,7,fernow_WS-3
1903,2019-07-02,3.903,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1904,2019-07-09,14.1789,1.569982,FALSE,FALSE,post,7,fernow_WS-3
1905,2019-07-16,8.3612,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
1906,2019-07-23,5.5983,2.100839,FALSE,FALSE,post,7,fernow_WS-3
1907,2019-07-30,1.7719,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1908,2019-08-06,0.7967,1.870424,FALSE,FALSE,post,7,fernow_WS-3
1909,2019-08-13,0.7712,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1910,2019-08-20,1.2047,1.599348,FALSE,FALSE,post,7,fernow_WS-3
1911,2019-08-27,0.4391,1.630974,FALSE,FALSE,post,7,fernow_WS-3
1912,2019-09-03,0.2403,1.470587,FALSE,FALSE,post,7,fernow_WS-3
1913,2019-09-10,0.1224,1.310201,FALSE,FALSE,post,7,fernow_WS-3
1914,2019-09-17,0.1071,1.252597,TRUE,FALSE,post,7,fernow_WS-3
1915,2019-09-24,0.1553,1.194993,TRUE,FALSE,post,7,fernow_WS-3
1916,2019-10-01,0.3587,1.13739,TRUE,FALSE,post,7,fernow_WS-3
1917,2019-10-08,0.251,1.079786,FALSE,FALSE,post,7,fernow_WS-3
1918,2019-10-15,0.1927,0.910364,FALSE,FALSE,post,7,fernow_WS-3
1919,2019-10-22,0.6533,0.925047,FALSE,FALSE,post,7,fernow_WS-3
1920,2019-10-29,1.8246,1.457598,TRUE,FALSE,post,7,fernow_WS-3
1921,2019-11-05,0.5349,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1922,2019-11-12,0.5734,1.750699,FALSE,FALSE,post,7,fernow_WS-3
1923,2019-11-19,0.6692,1.850094,FALSE,FALSE,post,7,fernow_WS-3
1924,2019-11-26,1.7294,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1925,2019-12-03,5.7479,1.870424,FALSE,FALSE,post,7,fernow_WS-3
1926,2019-12-10,20.3557,2.191198,FALSE,FALSE,post,7,fernow_WS-3
1927,2019-12-17,25.1143,2.299628,FALSE,FALSE,post,7,fernow_WS-3
1928,2019-12-24,2.917,1.911086,FALSE,FALSE,post,7,fernow_WS-3
