time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
259,1984-07-16,24.0888,2.377389,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
260,1984-07-17,0,3.071626,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
261,1984-07-18,25.5634,6.404507,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
262,1984-07-19,0,6.581371,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
263,1984-07-20,0,2.778109,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
264,1984-07-21,0.0493,1.76553,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
265,1984-07-22,0,1.370469,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
266,1984-07-23,0,1.077193,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
267,1984-07-24,0,0.852871,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
268,1984-07-25,0,0.597776,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
269,1984-07-26,0,0.485781,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
270,1984-07-27,8.5953,0.5732,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
271,1984-07-28,0,0.770206,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
272,1984-07-29,0,0.446672,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
273,1984-07-30,0,0.294388,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
274,1984-07-31,0,0.225487,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
275,1984-08-01,0,0.159178,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
276,1984-08-02,0,0.143318,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
277,1984-08-03,0,0.12183,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
278,1984-08-04,0,0.092835,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
279,1984-08-05,0,0.06881,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
280,1984-08-06,0,0.056261,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
281,1984-08-07,4.8815,0.077604,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
282,1984-08-08,0,0.070096,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
283,1984-08-09,0,0.049612,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
284,1984-08-10,0,0.038667,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
285,1984-08-11,8.2634,0.079423,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
286,1984-08-12,0,0.122663,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
287,1984-08-13,0,0.089281,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
288,1984-08-14,0.0021,0.065993,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
289,1984-08-15,0.1013,0.07045,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
290,1984-08-16,0,0.060448,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
291,1984-08-17,0,0.038474,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
292,1984-08-18,0,0.024728,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
293,1984-08-19,4.0481,0.0186,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
294,1984-08-20,0.7931,0.02356,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
295,1984-08-21,0,0.012472,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
296,1984-08-22,0,0.0113,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
297,1984-08-23,10.1859,0.023946,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
298,1984-08-24,1.8075,0.054114,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
299,1984-08-25,0,0.049074,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
300,1984-08-26,0,0.049385,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
301,1984-08-27,0,0.018738,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
302,1984-08-28,0,0.006633,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
303,1984-08-29,0,0.0057,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
304,1984-08-30,0,0.005215,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
305,1984-08-31,1.947,0.003549,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
306,1984-09-01,0.0799,0.003549,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
307,1984-09-02,0,0.003549,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
308,1984-09-03,3.7682,0.005169,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
309,1984-09-04,0,0.004488,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
310,1984-09-05,0,0.003549,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
311,1984-09-06,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
312,1984-09-07,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
313,1984-09-08,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
314,1984-09-09,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
315,1984-09-10,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
316,1984-09-11,6.602,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
317,1984-09-12,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
318,1984-09-13,1.2575,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
319,1984-09-14,4.7207,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
320,1984-09-15,15.1736,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
321,1984-09-16,0.0233,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
322,1984-09-17,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
323,1984-09-18,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
324,1984-09-19,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
325,1984-09-20,1.7918,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
326,1984-09-21,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
327,1984-09-22,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
328,1984-09-23,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
329,1984-09-24,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
330,1984-09-25,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
331,1984-09-26,5.0275,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
332,1984-09-27,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
333,1984-09-28,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
334,1984-09-29,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
335,1984-09-30,0,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
336,1984-10-01,8.0327,0.003549,TRUE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
337,1984-10-02,25.41,0.003549,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
338,1984-10-03,4.563,0.107359,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
339,1984-10-04,1.0418,0.109785,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
340,1984-10-05,2.4712,0.107299,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
341,1984-10-06,0,0.072991,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
342,1984-10-07,0,0.063964,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
343,1984-10-08,0,0.06117,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
344,1984-10-09,0,0.057093,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
345,1984-10-10,0,0.025832,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
346,1984-10-11,0,0.026678,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
347,1984-10-12,0,0.0255,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
348,1984-10-13,0,0.0255,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
349,1984-10-14,0,0.0255,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
350,1984-10-15,0,0.024771,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
351,1984-10-16,0,0.022963,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
352,1984-10-17,0,0.035718,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
353,1984-10-18,0,0.042942,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
354,1984-10-19,3.5292,0.045215,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
355,1984-10-20,0.5941,0.043428,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
356,1984-10-21,0.8828,0.048259,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
357,1984-10-22,2.4178,0.046896,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
358,1984-10-23,2.8499,0.070378,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
359,1984-10-24,0,0.058649,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
360,1984-10-25,0,0.052459,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
361,1984-10-26,7.864,0.077786,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
362,1984-10-27,2.1858,0.236227,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
363,1984-10-28,1.8904,0.227626,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
364,1984-10-29,17.4398,0.687099,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
365,1984-10-30,0,0.345343,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
366,1984-10-31,0,0.195309,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
367,1984-11-01,0,0.130167,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
368,1984-11-02,3.3088,0.149367,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
369,1984-11-03,0.0082,0.186897,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
370,1984-11-04,0.0137,0.174139,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
371,1984-11-05,17.0079,0.519114,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
372,1984-11-06,0.1787,0.667305,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
373,1984-11-07,1.2075,0.325851,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
374,1984-11-08,0,0.248348,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
375,1984-11-09,0.5801,0.205667,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
376,1984-11-10,18.4116,1.22498,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
377,1984-11-11,21.5516,1.450281,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
378,1984-11-12,20.1164,20.086833,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
379,1984-11-13,3.1843,6.129893,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
380,1984-11-14,9.8993,2.638705,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
381,1984-11-15,0,1.66345,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
382,1984-11-16,0,1.448513,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
383,1984-11-17,0,1.280813,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
384,1984-11-18,0.3307,1.061265,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
385,1984-11-19,1.1837,0.949731,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
386,1984-11-20,0,0.797884,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
387,1984-11-21,0,0.703998,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
388,1984-11-22,0,0.63224,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
389,1984-11-23,0,0.616878,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
390,1984-11-24,0,0.614352,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
391,1984-11-25,0,0.596327,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
392,1984-11-26,0,0.570646,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
393,1984-11-27,0,0.542412,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
394,1984-11-28,0,0.536387,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
395,1984-11-29,23.0587,2.078667,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
396,1984-11-30,0,5.19677,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
397,1984-12-01,2.1565,2.652488,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
398,1984-12-02,0,1.850657,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
399,1984-12-03,18.2616,1.53055,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
400,1984-12-04,0.3609,1.415792,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
401,1984-12-05,0.3535,1.209686,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
402,1984-12-06,21.4698,1.15517,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
403,1984-12-07,0.3419,1.066551,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
404,1984-12-08,5.7299,1.032961,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
405,1984-12-09,0.0333,0.977496,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
406,1984-12-10,0.0113,0.949743,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
407,1984-12-11,0,1.660289,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
408,1984-12-12,0.0388,2.260241,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
409,1984-12-13,0.6899,3.955292,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
410,1984-12-14,0.0459,6.190092,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
411,1984-12-15,6.8096,3.069625,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
412,1984-12-16,1.1107,2.18725,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
413,1984-12-17,0.2859,2.24242,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
414,1984-12-18,0,3.174327,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
415,1984-12-19,11.8299,2.458117,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
416,1984-12-20,1.3377,2.067621,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
417,1984-12-21,6.5901,1.694575,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
418,1984-12-22,12.0721,1.650053,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
419,1984-12-23,0.0151,1.46313,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
420,1984-12-24,0,1.354751,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
421,1984-12-25,0.3878,1.312752,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
422,1984-12-26,2.6242,1.16292,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
423,1984-12-27,0.3068,1.090683,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
424,1984-12-28,7.267,1.075987,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
425,1984-12-29,5.4534,21.418492,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
426,1984-12-30,0.051,22.721656,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
427,1984-12-31,0,6.274021,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
428,1985-01-01,17.9572,3.965389,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
429,1985-01-02,4.489,3.637495,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
430,1985-01-03,0.1706,2.878545,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
431,1985-01-04,0,2.366008,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
432,1985-01-05,0.0471,2.112363,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
433,1985-01-06,0,1.594795,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
434,1985-01-07,0.8612,1.365281,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
435,1985-01-08,5.2202,1.295376,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
436,1985-01-09,0.0302,1.173148,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
437,1985-01-10,0,0.962474,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
438,1985-01-11,0,0.902951,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
439,1985-01-12,0,0.857416,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
440,1985-01-13,0,0.78651,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
441,1985-01-14,0,0.773244,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
442,1985-01-15,0.4396,0.763967,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
443,1985-01-16,0.0406,0.699985,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
444,1985-01-17,1.2161,0.627407,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
445,1985-01-18,0.5397,0.553913,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
446,1985-01-19,6.9114,0.545568,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
447,1985-01-20,8.5071,0.544103,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
448,1985-01-21,0.9599,0.552245,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
449,1985-01-22,0.8423,0.532651,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
450,1985-01-23,0.7519,0.521967,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
451,1985-01-24,0.8929,0.527292,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
452,1985-01-25,3.6205,0.515705,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
453,1985-01-26,2.9892,0.507227,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
454,1985-01-27,0.968,0.494593,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
455,1985-01-28,1.3212,0.488058,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
456,1985-01-29,0,0.423527,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
457,1985-01-30,0,0.408717,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
458,1985-01-31,2.0747,0.405279,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
459,1985-02-01,6.8754,0.414777,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
460,1985-02-02,3.5697,0.442217,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
461,1985-02-03,0.9655,0.44035,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
462,1985-02-04,0,0.42397,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
463,1985-02-05,0.7104,0.412459,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
464,1985-02-06,5.1489,0.421136,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
465,1985-02-07,1.895,0.411043,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
466,1985-02-08,1.8599,0.410482,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
467,1985-02-09,0.0218,0.387953,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
468,1985-02-10,4e-4,0.352919,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
469,1985-02-11,0,0.346975,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
470,1985-02-12,5.7013,0.365637,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
471,1985-02-13,21.5079,3.13039,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
472,1985-02-14,0.2856,3.160224,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
473,1985-02-15,0.5606,1.841392,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
474,1985-02-16,0,1.504573,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
475,1985-02-17,0,1.294927,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
476,1985-02-18,2.1863,1.140318,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
477,1985-02-19,0.7571,1.051257,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
478,1985-02-20,0,0.981003,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
479,1985-02-21,0,0.910162,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
480,1985-02-22,3.5792,0.878982,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
481,1985-02-23,22.7171,1.847556,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
482,1985-02-24,7.1815,23.654868,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
483,1985-02-25,0.4575,28.654489,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
484,1985-02-26,0.2121,10.235209,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
485,1985-02-27,1.7328,7.094597,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
486,1985-02-28,0,5.080231,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
487,1985-03-01,0,4.041225,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
488,1985-03-02,0,4.742162,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
489,1985-03-03,0,4.938581,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
490,1985-03-04,19.2393,3.351832,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
491,1985-03-05,16.9351,2.75313,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
492,1985-03-06,1.1547,2.256812,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
493,1985-03-07,0,1.879784,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
494,1985-03-08,4.9085,1.809224,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
495,1985-03-09,0.0264,1.708107,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
496,1985-03-10,0.0264,1.673833,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
497,1985-03-11,0,1.836711,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
498,1985-03-12,32.1608,4.555752,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
499,1985-03-13,5.524,9.325121,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
500,1985-03-14,2.5742,5.490311,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
501,1985-03-15,3.0832,3.901018,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
502,1985-03-16,0,3.096985,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
503,1985-03-17,0,2.668581,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
504,1985-03-18,0,2.345454,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
505,1985-03-19,0,2.156095,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
506,1985-03-20,1.1722,2.190194,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
507,1985-03-21,0,2.600599,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
508,1985-03-22,0,2.456036,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
509,1985-03-23,0,2.713025,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
510,1985-03-24,0,3.59433,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
511,1985-03-25,0,3.956161,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
512,1985-03-26,0,3.226216,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
513,1985-03-27,0.7854,3.284532,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
514,1985-03-28,4.6358,13.741176,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
515,1985-03-29,0,21.895275,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
516,1985-03-30,0,14.319659,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
517,1985-03-31,5.7325,7.842144,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
518,1985-04-01,11.2563,5.761002,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
