time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
254,1971-09-11,16.76,1.162166,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
255,1971-09-12,58.42,6.818302,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
256,1971-09-13,13.72,46.835667,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
257,1971-09-14,49.78,129.750028,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
258,1971-09-15,0,41.104168,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
259,1971-09-16,3.05,14.949494,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
260,1971-09-17,3.56,8.543701,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
261,1971-09-18,1.78,6.10831,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
262,1971-09-19,5.84,5.580774,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
263,1971-09-20,11.43,5.207929,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
264,1971-09-21,0,6.63188,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
265,1971-09-22,0,7.718683,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
266,1971-09-23,1.27,6.405793,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
267,1971-09-24,0,5.172231,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
268,1971-09-25,0,4.010066,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
269,1971-09-26,18.29,4.835084,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
270,1971-09-27,0,4.835084,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
271,1971-09-28,0,5.580774,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
272,1971-09-29,0,5.096869,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
273,1971-09-30,0,4.271851,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
274,1971-10-01,0,3.486497,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
275,1971-10-02,5.33,3.109685,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
276,1971-10-03,0,2.510753,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
277,1971-10-04,8.89,2.586116,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
278,1971-10-05,0,2.324331,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
279,1971-10-06,0,2.133942,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
280,1971-10-07,1.52,1.987184,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
281,1971-10-08,0,1.725399,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
282,1971-10-09,0,1.610373,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
283,1971-10-10,3.3,1.685735,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
284,1971-10-11,0,1.53501,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
285,1971-10-12,0,1.237528,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
286,1971-10-13,0,1.197863,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
287,1971-10-14,3.05,1.162166,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
288,1971-10-15,0,1.047139,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
289,1971-10-16,0,0.975743,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
290,1971-10-17,0,0.975743,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
291,1971-10-18,0,0.860716,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
292,1971-10-19,0,0.785354,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
293,1971-10-20,0,0.749656,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
294,1971-10-21,0,0.709992,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
295,1971-10-22,7.37,0.825019,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
296,1971-10-23,9.65,0.975743,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
297,1971-10-24,0.51,1.162166,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
298,1971-10-25,24.64,2.73684,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
299,1971-10-26,2.03,6.63188,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
300,1971-10-27,0,8.428675,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
301,1971-10-28,0,6.707242,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
302,1971-10-29,0,5.172231,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
303,1971-10-30,0,4.382911,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
304,1971-10-31,0,3.672919,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
305,1971-11-01,15.75,4.196488,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
306,1971-11-02,5.59,5.096869,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
307,1971-11-03,1.78,7.270476,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
308,1971-11-04,0,7.341872,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
309,1971-11-05,0,6.10831,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
310,1971-11-06,3.05,5.243627,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
311,1971-11-07,1.27,4.422575,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
312,1971-11-08,0,3.486497,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
313,1971-11-09,0.25,3.220745,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
314,1971-11-10,0.25,2.883598,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
315,1971-11-11,0,2.546451,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
316,1971-11-12,0,2.360029,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
317,1971-11-13,0,2.133942,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
318,1971-11-14,0,1.911822,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
319,1971-11-15,0,1.836459,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
320,1971-11-16,0,1.685735,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
321,1971-11-17,0,1.499313,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
322,1971-11-18,0,1.42395,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
323,1971-11-19,9.65,1.499313,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
324,1971-11-20,9.4,1.761097,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
325,1971-11-21,12.45,2.173606,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
326,1971-11-22,3.05,1.872157,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
327,1971-11-23,0,1.987184,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
328,1971-11-24,10.67,2.399693,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
329,1971-11-25,1.78,2.772538,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
330,1971-11-26,1.02,3.296108,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
331,1971-11-27,8.89,4.497938,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
332,1971-11-28,0.51,5.846525,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
333,1971-11-29,23.11,30.010049,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
334,1971-11-30,4.83,52.943977,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
335,1971-12-01,0.76,21.882823,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
336,1971-12-02,0,12.664828,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
337,1971-12-03,0,8.956211,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
338,1971-12-04,0,6.63188,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
339,1971-12-05,0.25,4.533635,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
340,1971-12-06,9.14,13.525544,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
341,1971-12-07,14.48,45.18563,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
342,1971-12-08,1.02,35.483729,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
343,1971-12-09,2.03,19.48313,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
344,1971-12-10,3.81,12.403043,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
345,1971-12-11,0.25,9.178331,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
346,1971-12-12,0.76,7.381536,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
347,1971-12-13,0,6.21937,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
348,1971-12-14,0,5.695801,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
349,1971-12-15,1.78,5.021507,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
350,1971-12-16,0,4.160791,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
351,1971-12-17,4.32,3.783979,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
352,1971-12-18,2.29,3.411134,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
353,1971-12-19,0.25,3.073987,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
354,1971-12-20,16,6.596182,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
355,1971-12-21,2.54,11.804111,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
356,1971-12-22,0,10.566583,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
357,1971-12-23,0,8.805486,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
358,1971-12-24,0,6.893664,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
359,1971-12-25,0,5.469714,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
360,1971-12-26,1.52,4.497938,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
361,1971-12-27,0,3.783979,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
362,1971-12-28,6.1,3.672919,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
363,1971-12-29,0,3.073987,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
364,1971-12-30,2.03,3.145383,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
365,1971-12-31,0,3.296108,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
366,1972-01-01,0.25,3.073987,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
367,1972-01-02,21.34,6.144008,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
368,1972-01-03,0,12.890914,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
369,1972-01-04,18.54,13.113035,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
370,1972-01-05,16.26,41.738797,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
371,1972-01-06,0.76,28.248951,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
372,1972-01-07,1.27,14.536985,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
373,1972-01-08,0,8.991909,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
374,1972-01-09,23.11,14.310898,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
375,1972-01-10,11.94,53.689667,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
376,1972-01-11,4.32,32.782587,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
377,1972-01-12,0,22.779237,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
378,1972-01-13,6.86,16.0006,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
379,1972-01-14,0.51,10.229436,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
380,1972-01-15,0,7.607623,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
381,1972-01-16,0,6.405793,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
382,1972-01-17,0,5.358654,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
383,1972-01-18,0,4.422575,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
384,1972-01-19,2.54,3.934704,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
385,1972-01-20,20.32,5.283292,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
386,1972-01-21,3.3,17.908455,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
387,1972-01-22,0.76,19.931337,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
388,1972-01-23,19.05,14.310898,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
389,1972-01-24,0,26.150707,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
390,1972-01-25,9.4,21.470314,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
391,1972-01-26,0,16.674894,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
392,1972-01-27,7.37,11.613722,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
393,1972-01-28,15.24,10.979093,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
394,1972-01-29,0.51,11.4273,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
395,1972-01-30,0,10.043014,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
396,1972-01-31,0.25,7.905105,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
397,1972-02-01,0,6.481155,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
398,1972-02-02,0,5.394352,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
399,1972-02-03,15.24,5.957586,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
400,1972-02-04,3.56,8.242252,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
401,1972-02-05,2.03,8.730124,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
402,1972-02-06,14.73,8.131192,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
403,1972-02-07,3.3,6.445457,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
404,1972-02-08,0,5.132567,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
405,1972-02-09,0.76,4.196488,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
406,1972-02-10,0,3.823644,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
407,1972-02-11,0,3.672919,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
408,1972-02-12,1.02,3.708617,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
409,1972-02-13,33.27,4.90648,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
410,1972-02-14,7.37,5.31899,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
411,1972-02-15,1.52,6.21937,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
412,1972-02-16,0,7.53226,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
413,1972-02-17,2.79,8.730124,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
414,1972-02-18,6.6,8.091528,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
415,1972-02-19,14.99,6.969027,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
416,1972-02-20,1.27,5.243627,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
417,1972-02-21,0.25,4.720058,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
418,1972-02-22,12.7,25.964285,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
419,1972-02-23,18.54,21.993883,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
420,1972-02-24,15.49,80.966841,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
421,1972-02-25,9.91,57.961517,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
422,1972-02-26,11.94,127.239274,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
423,1972-02-27,0,39.192346,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
424,1972-02-28,0,21.656736,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
425,1972-02-29,0,41.663435,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
426,1972-03-01,0.25,39.152682,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
427,1972-03-02,16.51,24.504637,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
428,1972-03-03,3.05,27.01539,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
429,1972-03-04,0.25,21.093502,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
430,1972-03-05,3.3,12.589465,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
431,1972-03-06,0.51,8.504037,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
432,1972-03-07,1.27,6.782604,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
433,1972-03-08,4.06,5.695801,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
434,1972-03-09,0.25,4.644696,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
435,1972-03-10,1.78,4.569333,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
436,1972-03-11,0,4.347213,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
437,1972-03-12,1.27,3.970402,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
438,1972-03-13,18.03,6.893664,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
439,1972-03-14,13.97,15.211279,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
440,1972-03-15,0.76,23.905705,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
441,1972-03-16,8.38,20.38351,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
442,1972-03-17,5.84,19.859941,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
443,1972-03-18,1.52,13.751631,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
444,1972-03-19,0,11.129817,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
445,1972-03-20,0,9.967652,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
446,1972-03-21,0.25,8.694426,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
447,1972-03-22,22.1,8.317615,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
448,1972-03-23,8.64,8.956211,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
449,1972-03-24,1.78,10.415859,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
450,1972-03-25,0,9.217995,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
451,1972-03-26,0,7.829743,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
452,1972-03-27,0,8.392977,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
453,1972-03-28,0,9.666203,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
454,1972-03-29,7.37,12.026231,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
455,1972-03-30,0,12.026231,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
456,1972-03-31,0,12.212654,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
457,1972-04-01,5.33,9.852625,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
458,1972-04-02,8.38,7.607623,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
459,1972-04-03,1.27,6.068646,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
460,1972-04-04,20.83,29.335755,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
461,1972-04-05,0,31.69975,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
462,1972-04-06,0,16.409142,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
463,1972-04-07,32.26,21.430649,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
464,1972-04-08,1.52,44.697758,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
465,1972-04-09,0,21.093502,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
466,1972-04-10,0,12.141258,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
467,1972-04-11,1.78,8.916546,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
468,1972-04-12,2.54,6.707242,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
469,1972-04-13,30.48,26.115009,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
470,1972-04-14,0,31.771146,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
471,1972-04-15,5.08,16.674894,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
472,1972-04-16,15.49,11.950869,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
473,1972-04-17,2.03,19.744914,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
474,1972-04-18,0,19.820277,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
475,1972-04-19,0,12.026231,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
476,1972-04-20,11.43,9.293358,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
477,1972-04-21,5.84,7.829743,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
478,1972-04-22,19.3,28.701125,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
479,1972-04-23,7.37,28.998608,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
480,1972-04-24,5.08,19.034922,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
481,1972-04-25,0.76,17.761697,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
482,1972-04-26,0,12.026231,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
483,1972-04-27,0,8.091528,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
484,1972-04-28,0,6.294733,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
485,1972-04-29,0,5.243627,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
486,1972-04-30,6.35,4.347213,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
487,1972-05-01,0,3.859341,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
488,1972-05-02,27.94,5.243627,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
489,1972-05-03,10.41,26.003949,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
490,1972-05-04,6.35,30.38686,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
491,1972-05-05,0,20.645295,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
492,1972-05-06,0,13.489846,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
493,1972-05-07,0,9.59084,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
494,1972-05-08,11.18,7.567958,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
495,1972-05-09,21.59,10.641946,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
496,1972-05-10,0.51,31.771146,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
497,1972-05-11,0,20.494571,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
498,1972-05-12,0,12.101594,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
499,1972-05-13,0,8.242252,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
500,1972-05-14,8.38,6.370095,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
501,1972-05-15,9.65,5.846525,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
502,1972-05-16,10.67,6.032948,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
503,1972-05-17,4.83,9.47978,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
504,1972-05-18,3.56,10.828368,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
505,1972-05-19,3.05,9.404418,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
