time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
7388,2011-03-24,8.13,43.468652,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7389,2011-03-25,0,27.745769,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7390,2011-03-26,0,14.450219,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7391,2011-03-27,3.3,8.997147,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7392,2011-03-28,0,6.131545,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7393,2011-03-29,0,4.576535,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7394,2011-03-30,2.79,3.940203,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7395,2011-03-31,0,3.822207,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7396,2011-04-01,4.57,3.940203,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7397,2011-04-02,15.49,4.576535,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7398,2011-04-03,0,9.435416,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7399,2011-04-04,5.59,30.25317,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7400,2011-04-05,14.22,49.043933,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7401,2011-04-06,0,34.155446,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7402,2011-04-07,0,17.155684,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7403,2011-04-08,11.18,12.697145,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7404,2011-04-09,1.02,14.648282,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7405,2011-04-10,0,13.413545,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7406,2011-04-11,0,10.029606,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7407,2011-04-12,33.53,28.50431,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7408,2011-04-13,5.84,65.601212,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7409,2011-04-14,0,30.73358,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7410,2011-04-15,0,15.845093,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7411,2011-04-16,28.19,33.32105,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7412,2011-04-17,0.51,40.004645,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7413,2011-04-18,0,19.705227,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7414,2011-04-19,29.72,49.600197,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7415,2011-04-20,0,46.258399,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7416,2011-04-21,0,17.994294,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7417,2011-04-22,7.87,10.868216,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7418,2011-04-23,17.27,11.824822,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7419,2011-04-24,8.89,34.753851,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7420,2011-04-25,0,27.943832,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7421,2011-04-26,3.05,17.117757,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7422,2011-04-27,19.05,11.466622,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7423,2011-04-28,13.21,52.267735,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7424,2011-04-29,0,29.220711,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7425,2011-04-30,0,14.172087,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7426,2011-05-01,0,8.596806,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7427,2011-05-02,0,5.929267,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7428,2011-05-03,10.16,4.854667,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7429,2011-05-04,7.62,7.008082,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7430,2011-05-05,0,9.435416,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7431,2011-05-06,0,8.799083,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7432,2011-05-07,2.79,7.286214,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7433,2011-05-08,0,5.651135,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7434,2011-05-09,0,4.81674,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7435,2011-05-10,0.51,3.860134,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7436,2011-05-11,0.76,3.265943,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7437,2011-05-12,4.83,2.667538,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7438,2011-05-13,4.57,2.785534,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7439,2011-05-14,3.56,2.22927,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7440,2011-05-15,8.64,2.625397,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7441,2011-05-16,14.99,2.865602,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7442,2011-05-17,38.61,77.029906,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7443,2011-05-18,11.68,69.46556,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7444,2011-05-19,1.27,28.660233,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7445,2011-05-20,7.87,16.797484,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7446,2011-05-21,0,13.017418,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7447,2011-05-22,0,9.831543,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7448,2011-05-23,0,6.965941,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7449,2011-05-24,11.18,4.778812,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7450,2011-05-25,0,3.30387,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7451,2011-05-26,9.4,2.865602,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7452,2011-05-27,13.72,3.780066,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7453,2011-05-28,0,5.373003,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7454,2011-05-29,0,4.458539,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7455,2011-05-30,0,2.907743,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7456,2011-05-31,0,2.191343,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7457,2011-06-01,0,1.630865,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7458,2011-06-02,0,1.192596,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7459,2011-06-03,0,0.796469,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7460,2011-06-04,0,0.636332,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7461,2011-06-05,5.33,0.796469,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7462,2011-06-06,0,0.598405,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7463,2011-06-07,0.25,0.476196,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7464,2011-06-08,0,0.396127,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7465,2011-06-09,3.05,0.396127,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7466,2011-06-10,5.84,0.796469,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7467,2011-06-11,5.33,0.834396,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7468,2011-06-12,0,0.636332,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7469,2011-06-13,0,0.518337,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7470,2011-06-14,0,0.438269,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7471,2011-06-15,0,0.438269,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7472,2011-06-16,5.08,0.518337,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7473,2011-06-17,4.06,1.036674,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7474,2011-06-18,28.45,3.143734,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7475,2011-06-19,7.37,1.550796,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7476,2011-06-20,1.78,1.036674,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7477,2011-06-21,19.56,2.389406,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7478,2011-06-22,0.51,4.180407,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7479,2011-06-23,1.02,1.673006,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7480,2011-06-24,0,1.112528,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7481,2011-06-25,0,0.796469,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7482,2011-06-26,0,0.636332,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7483,2011-06-27,0,0.518337,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7484,2011-06-28,19.05,2.347265,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7485,2011-06-29,0,0.994532,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7486,2011-06-30,0,0.678473,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7487,2011-07-01,0,0.518337,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7488,2011-07-02,0,0.438269,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7489,2011-07-03,42.16,6.489745,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7490,2011-07-04,30.48,43.312729,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7491,2011-07-05,0,20.661832,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7492,2011-07-06,0,7.800337,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7493,2011-07-07,0,4.020271,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7494,2011-07-08,20.32,7.206146,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7495,2011-07-09,0,8.516737,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7496,2011-07-10,0,5.415145,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7497,2011-07-11,13.97,4.340544,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7498,2011-07-12,0,3.265943,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7499,2011-07-13,24.64,14.728351,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7500,2011-07-14,0,20.421627,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7501,2011-07-15,0,8.917079,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7502,2011-07-16,0,4.81674,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7503,2011-07-17,0,3.105807,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7504,2011-07-18,12.45,2.747606,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7505,2011-07-19,7.87,3.501934,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7506,2011-07-20,0,2.427333,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7507,2011-07-21,0,1.791001,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7508,2011-07-22,22.86,5.571067,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7509,2011-07-23,11.68,11.466622,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7510,2011-07-24,73.91,235.501903,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7511,2011-07-25,7.62,44.067057,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7512,2011-07-26,0,20.7419,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7513,2011-07-27,0,10.387807,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7514,2011-07-28,0,5.853413,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7515,2011-07-29,5.08,4.138266,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7516,2011-07-30,0,2.94567,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7517,2011-07-31,0,2.111274,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7518,2011-08-01,0,1.630865,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7519,2011-08-02,0,1.314806,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7520,2011-08-03,1.52,1.192596,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7521,2011-08-04,0.76,1.112528,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7522,2011-08-05,0,0.914464,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7523,2011-08-06,40.64,9.713547,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7524,2011-08-07,12.19,9.713547,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7525,2011-08-08,0,8.440883,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7526,2011-08-09,10.67,6.885873,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7527,2011-08-10,0,5.731204,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7528,2011-08-11,0,3.940203,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7529,2011-08-12,0,2.58747,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7530,2011-08-13,0,1.710933,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7531,2011-08-14,9.14,1.908997,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7532,2011-08-15,1.78,1.592937,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7533,2011-08-16,0,1.112528,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7534,2011-08-17,0,0.876537,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7535,2011-08-18,0,0.754328,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7536,2011-08-19,1.78,0.7164,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7537,2011-08-20,0,0.556264,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7538,2011-08-21,20.57,1.112528,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7539,2011-08-22,0,1.592937,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7540,2011-08-23,0,0.796469,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7541,2011-08-24,0,0.636332,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7542,2011-08-25,23.62,3.624144,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7543,2011-08-26,0,2.427333,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7544,2011-08-27,1.78,1.753074,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7545,2011-08-28,3.3,1.432801,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7546,2011-08-29,0,1.112528,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7547,2011-08-30,0,0.834396,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7548,2011-08-31,0,0.636332,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7549,2011-09-01,11.68,1.474942,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7550,2011-09-02,0,0.956605,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7551,2011-09-03,0,0.678473,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7552,2011-09-04,20.57,2.191343,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7553,2011-09-05,21.84,5.853413,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7554,2011-09-06,36.83,43.949061,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7555,2011-09-07,0,42.672183,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7556,2011-09-08,0,13.931882,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7557,2011-09-09,0,7.046009,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7558,2011-09-10,0,4.458539,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7559,2011-09-11,0,3.063666,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7560,2011-09-12,0,2.309338,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7561,2011-09-13,0,1.791001,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7562,2011-09-14,0,1.512869,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7563,2011-09-15,19.3,2.94567,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7564,2011-09-16,0,1.908997,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7565,2011-09-17,0,1.314806,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7566,2011-09-18,0,1.112528,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7567,2011-09-19,2.03,1.036674,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7568,2011-09-20,7.62,1.314806,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7569,2011-09-21,0,0.956605,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7570,2011-09-22,1.78,0.956605,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7571,2011-09-23,13.97,1.951138,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7572,2011-09-24,3.56,3.223802,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7573,2011-09-25,0,3.30387,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7574,2011-09-26,0,2.625397,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7575,2011-09-27,7.62,2.469475,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7576,2011-09-28,0,1.871069,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7577,2011-09-29,1.52,1.833142,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7578,2011-09-30,3.3,1.512869,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7579,2011-10-01,16.26,2.58747,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7580,2011-10-02,15.24,12.541222,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7581,2011-10-03,12.19,27.745769,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7582,2011-10-04,2.54,26.789163,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7583,2011-10-05,0,16.123225,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7584,2011-10-06,0,9.751475,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7585,2011-10-07,0,6.211613,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7586,2011-10-08,0,4.138266,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7587,2011-10-09,0,3.025738,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7588,2011-10-10,0,2.347265,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7589,2011-10-11,0.51,1.989065,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7590,2011-10-12,7.11,2.111274,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7591,2011-10-13,5.33,1.871069,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7592,2011-10-14,16.51,4.81674,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7593,2011-10-15,0.25,6.009336,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7594,2011-10-16,0,5.335076,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7595,2011-10-17,0,4.538608,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7596,2011-10-18,0,3.822207,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7597,2011-10-19,9.14,3.624144,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7598,2011-10-20,5.59,3.624144,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7599,2011-10-21,0.76,3.421866,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7600,2011-10-22,0,3.185875,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7601,2011-10-23,0,3.421866,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7602,2011-10-24,0,3.341797,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7603,2011-10-25,0,2.865602,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7604,2011-10-26,10.92,3.421866,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7605,2011-10-27,29.21,38.972185,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7606,2011-10-28,6.35,45.938126,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7607,2011-10-29,10.67,19.068895,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7608,2011-10-30,0,12.060812,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7609,2011-10-31,0,16.161152,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7610,2011-11-01,0,14.290082,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7611,2011-11-02,0,10.151816,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7612,2011-11-03,0,7.682341,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7613,2011-11-04,0,5.929267,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7614,2011-11-05,0,4.420612,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7615,2011-11-06,0,3.860134,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7616,2011-11-07,0,3.223802,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7617,2011-11-08,0,2.827675,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7618,2011-11-09,0,2.549543,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7619,2011-11-10,1.02,2.309338,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7620,2011-11-11,0.76,2.111274,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7621,2011-11-12,0,1.833142,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7622,2011-11-13,0,1.630865,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7623,2011-11-14,0,1.550796,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7624,2011-11-15,13.21,3.105807,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7625,2011-11-16,23.88,23.207161,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7626,2011-11-17,0.25,44.463184,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7627,2011-11-18,0,20.143495,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7628,2011-11-19,0,12.461154,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7629,2011-11-20,19.81,9.831543,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7630,2011-11-21,4.83,26.430963,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7631,2011-11-22,40.64,58.555203,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7632,2011-11-23,7.87,116.596282,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7633,2011-11-24,0,42.436192,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7634,2011-11-25,0,19.823222,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7635,2011-11-26,0,11.184275,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7636,2011-11-27,0,7.842478,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7637,2011-11-28,0,5.971409,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7638,2011-11-29,14.73,6.211613,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7639,2011-11-30,1.78,6.847946,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7640,2011-12-01,0,7.960473,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
7641,2011-12-02,0,8.082683,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
